Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Tocantins,Brazil,-10.184,-48.334,08/30/20,321
Brazil,Brazil,-14.2,-51.9,08/30/20,14534
Acre,Brazil,-9.975,-67.81,08/31/20,9
Alagoas,Brazil,-9.666,-35.735,08/31/20,167
Amazonas,Brazil,-3.1,-60.017,08/31/20,236
Amapa,Brazil,0.034,-51.066,08/31/20,301
Bahia,Brazil,-12.975,-38.477,08/31/20,665
Ceara,Brazil,-3.728,-38.528,08/31/20,496
Distrito Federal,Brazil,-15.794,-47.883,08/31/20,1246
Espirito Santo,Brazil,-20.289,-40.308,08/31/20,912
Goias,Brazil,-16.667,-49.25,08/31/20,2819
Maranhao,Brazil,-2.528,-44.304,08/31/20,403
Minas Gerais,Brazil,-19.917,-43.933,08/31/20,1507
Mato Grosso do Sul,Brazil,-20.484,-54.615,08/31/20,883
Mato Grosso,Brazil,-15.596,-56.096,08/31/20,1370
Para,Brazil,-1.456,-48.504,08/31/20,1429
Paraiba,Brazil,-7.083,-34.833,08/31/20,117
Pernambuco,Brazil,-8.05,-34.9,08/31/20,445
Piaui,Brazil,-5.095,-42.8042,08/31/20,454
Parana,Brazil,-25.417,-49.25,08/31/20,1303
Rio de Janeiro,Brazil,-22.911,-43.206,08/31/20,329
Rio Grande do Norte,Brazil,-5.783,-35.2,08/31/20,243
Rondonia,Brazil,-8.762,-63.904,08/31/20,474
Roraima,Brazil,2.819,-60.671,08/31/20,189
Rio Grande do Sul,Brazil,-30.033,-51.23,08/31/20,1331
Santa Catarina,Brazil,-27.612,-48.485,08/31/20,30913
Sergipe,Brazil,-10.917,-37.05,08/31/20,111
Sao Paulo,Brazil,-23.55,-46.633,08/31/20,938
Tocantins,Brazil,-10.184,-48.334,08/31/20,935
Brazil,Brazil,-14.2,-51.9,08/31/20,50225
Acre,Brazil,-9.975,-67.81,09/01/20,193
Alagoas,Brazil,-9.666,-35.735,09/01/20,454
Amazonas,Brazil,-3.1,-60.017,09/01/20,623
Amapa,Brazil,0.034,-51.066,09/01/20,321
Bahia,Brazil,-12.975,-38.477,09/01/20,2691
Ceara,Brazil,-3.728,-38.528,09/01/20,2342
Distrito Federal,Brazil,-15.794,-47.883,09/01/20,1456
Espirito Santo,Brazil,-20.289,-40.308,09/01/20,809
Goias,Brazil,-16.667,-49.25,09/01/20,2945
Maranhao,Brazil,-2.528,-44.304,09/01/20,1066
Minas Gerais,Brazil,-19.917,-43.933,09/01/20,2224
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/01/20,825
Mato Grosso,Brazil,-15.596,-56.096,09/01/20,1664
Para,Brazil,-1.456,-48.504,09/01/20,1451
Paraiba,Brazil,-7.083,-34.833,09/01/20,827
Pernambuco,Brazil,-8.05,-34.9,09/01/20,1748
Piaui,Brazil,-5.095,-42.8042,09/01/20,1063
Parana,Brazil,-25.417,-49.25,09/01/20,1668
Rio de Janeiro,Brazil,-22.911,-43.206,09/01/20,3169
Rio Grande do Norte,Brazil,-5.783,-35.2,09/01/20,441
Rondonia,Brazil,-8.762,-63.904,09/01/20,615
Roraima,Brazil,2.819,-60.671,09/01/20,329
Rio Grande do Sul,Brazil,-30.033,-51.23,09/01/20,1986
Santa Catarina,Brazil,-27.612,-48.485,09/01/20,2697
Sergipe,Brazil,-10.917,-37.05,09/01/20,193
Sao Paulo,Brazil,-23.55,-46.633,09/01/20,10033
Tocantins,Brazil,-10.184,-48.334,09/01/20,496
Brazil,Brazil,-14.2,-51.9,09/01/20,44329
Acre,Brazil,-9.975,-67.81,09/02/20,187
Alagoas,Brazil,-9.666,-35.735,09/02/20,292
Amazonas,Brazil,-3.1,-60.017,09/02/20,874
Amapa,Brazil,0.034,-51.066,09/02/20,286
Bahia,Brazil,-12.975,-38.477,09/02/20,2881
Ceara,Brazil,-3.728,-38.528,09/02/20,1119
Distrito Federal,Brazil,-15.794,-47.883,09/02/20,1151
Espirito Santo,Brazil,-20.289,-40.308,09/02/20,755
Goias,Brazil,-16.667,-49.25,09/02/20,3451
Maranhao,Brazil,-2.528,-44.304,09/02/20,1787
Minas Gerais,Brazil,-19.917,-43.933,09/02/20,3267
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/02/20,930
Mato Grosso,Brazil,-15.596,-56.096,09/02/20,1304
Para,Brazil,-1.456,-48.504,09/02/20,1533
Paraiba,Brazil,-7.083,-34.833,09/02/20,779
Pernambuco,Brazil,-8.05,-34.9,09/02/20,1437
Piaui,Brazil,-5.095,-42.8042,09/02/20,797
Parana,Brazil,-25.417,-49.25,09/02/20,2035
Rio de Janeiro,Brazil,-22.911,-43.206,09/02/20,1532
Rio Grande do Norte,Brazil,-5.783,-35.2,09/02/20,426
Rondonia,Brazil,-8.762,-63.904,09/02/20,643
Roraima,Brazil,2.819,-60.671,09/02/20,298
Rio Grande do Sul,Brazil,-30.033,-51.23,09/02/20,3662
Santa Catarina,Brazil,-27.612,-48.485,09/02/20,2048
Sergipe,Brazil,-10.917,-37.05,09/02/20,210
Sao Paulo,Brazil,-23.55,-46.633,09/02/20,11956
Tocantins,Brazil,-10.184,-48.334,09/02/20,813
Brazil,Brazil,-14.2,-51.9,09/02/20,46453
Acre,Brazil,-9.975,-67.81,09/03/20,108
Alagoas,Brazil,-9.666,-35.735,09/03/20,247
Amazonas,Brazil,-3.1,-60.017,09/03/20,727
Amapa,Brazil,0.034,-51.066,09/03/20,264
Bahia,Brazil,-12.975,-38.477,09/03/20,3440
Ceara,Brazil,-3.728,-38.528,09/03/20,1626
Distrito Federal,Brazil,-15.794,-47.883,09/03/20,1254
Espirito Santo,Brazil,-20.289,-40.308,09/03/20,932
Goias,Brazil,-16.667,-49.25,09/03/20,3601
Maranhao,Brazil,-2.528,-44.304,09/03/20,1249
Minas Gerais,Brazil,-19.917,-43.933,09/03/20,2939
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/03/20,831
Mato Grosso,Brazil,-15.596,-56.096,09/03/20,1116
Para,Brazil,-1.456,-48.504,09/03/20,1322
Paraiba,Brazil,-7.083,-34.833,09/03/20,798
Pernambuco,Brazil,-8.05,-34.9,09/03/20,1475
Piaui,Brazil,-5.095,-42.8042,09/03/20,1907
Parana,Brazil,-25.417,-49.25,09/03/20,2256
Rio de Janeiro,Brazil,-22.911,-43.206,09/03/20,1939
Rio Grande do Norte,Brazil,-5.783,-35.2,09/03/20,436
Rondonia,Brazil,-8.762,-63.904,09/03/20,207
Roraima,Brazil,2.819,-60.671,09/03/20,331
Rio Grande do Sul,Brazil,-30.033,-51.23,09/03/20,3149
Santa Catarina,Brazil,-27.612,-48.485,09/03/20,1682
Sergipe,Brazil,-10.917,-37.05,09/03/20,251
Sao Paulo,Brazil,-23.55,-46.633,09/03/20,11647
Tocantins,Brazil,-10.184,-48.334,09/03/20,1075
Brazil,Brazil,-14.2,-51.9,09/03/20,46809
Acre,Brazil,-9.975,-67.81,09/04/20,114
Alagoas,Brazil,-9.666,-35.735,09/04/20,306
Amazonas,Brazil,-3.1,-60.017,09/04/20,667
Amapa,Brazil,0.034,-51.066,09/04/20,390
Bahia,Brazil,-12.975,-38.477,09/04/20,2398
Ceara,Brazil,-3.728,-38.528,09/04/20,2065
Distrito Federal,Brazil,-15.794,-47.883,09/04/20,1297
Espirito Santo,Brazil,-20.289,-40.308,09/04/20,941
Goias,Brazil,-16.667,-49.25,09/04/20,2648
Maranhao,Brazil,-2.528,-44.304,09/04/20,1335
Minas Gerais,Brazil,-19.917,-43.933,09/04/20,3026
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/04/20,922
Mato Grosso,Brazil,-15.596,-56.096,09/04/20,1201
Para,Brazil,-1.456,-48.504,09/04/20,1573
Paraiba,Brazil,-7.083,-34.833,09/04/20,743
Pernambuco,Brazil,-8.05,-34.9,09/04/20,1031
Piaui,Brazil,-5.095,-42.8042,09/04/20,0
Parana,Brazil,-25.417,-49.25,09/04/20,1915
Rio de Janeiro,Brazil,-22.911,-43.206,09/04/20,2218
Rio Grande do Norte,Brazil,-5.783,-35.2,09/04/20,405
Rondonia,Brazil,-8.762,-63.904,09/04/20,734
Roraima,Brazil,2.819,-60.671,09/04/20,310
Rio Grande do Sul,Brazil,-30.033,-51.23,09/04/20,2607
Santa Catarina,Brazil,-27.612,-48.485,09/04/20,2392
Sergipe,Brazil,-10.917,-37.05,09/04/20,201
Sao Paulo,Brazil,-23.55,-46.633,09/04/20,7038
Tocantins,Brazil,-10.184,-48.334,09/04/20,1062
Brazil,Brazil,-14.2,-51.9,09/04/20,39539
Acre,Brazil,-9.975,-67.81,09/05/20,159
Alagoas,Brazil,-9.666,-35.735,09/05/20,359
Amazonas,Brazil,-3.1,-60.017,09/05/20,539
Amapa,Brazil,0.034,-51.066,09/05/20,228
Bahia,Brazil,-12.975,-38.477,09/05/20,2040
Ceara,Brazil,-3.728,-38.528,09/05/20,74
Distrito Federal,Brazil,-15.794,-47.883,09/05/20,1405
Espirito Santo,Brazil,-20.289,-40.308,09/05/20,472
Goias,Brazil,-16.667,-49.25,09/05/20,1044
Maranhao,Brazil,-2.528,-44.304,09/05/20,792
Minas Gerais,Brazil,-19.917,-43.933,09/05/20,3865
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/05/20,163
Mato Grosso,Brazil,-15.596,-56.096,09/05/20,638
Para,Brazil,-1.456,-48.504,09/05/20,774
Paraiba,Brazil,-7.083,-34.833,09/05/20,605
Pernambuco,Brazil,-8.05,-34.9,09/05/20,731
Piaui,Brazil,-5.095,-42.8042,09/05/20,380
Parana,Brazil,-25.417,-49.25,09/05/20,1868
Rio de Janeiro,Brazil,-22.911,-43.206,09/05/20,258
Rio Grande do Norte,Brazil,-5.783,-35.2,09/05/20,0
Rondonia,Brazil,-8.762,-63.904,09/05/20,513
Roraima,Brazil,2.819,-60.671,09/05/20,162
Rio Grande do Sul,Brazil,-30.033,-51.23,09/05/20,6268
Santa Catarina,Brazil,-27.612,-48.485,09/05/20,1765
Sergipe,Brazil,-10.917,-37.05,09/05/20,248
Sao Paulo,Brazil,-23.55,-46.633,09/05/20,8069
Tocantins,Brazil,-10.184,-48.334,09/05/20,438
Brazil,Brazil,-14.2,-51.9,09/05/20,33857
Acre,Brazil,-9.975,-67.81,09/06/20,35
Alagoas,Brazil,-9.666,-35.735,09/06/20,255
Amazonas,Brazil,-3.1,-60.017,09/06/20,85
Amapa,Brazil,0.034,-51.066,09/06/20,88
Bahia,Brazil,-12.975,-38.477,09/06/20,1078
Ceara,Brazil,-3.728,-38.528,09/06/20,233
Distrito Federal,Brazil,-15.794,-47.883,09/06/20,1012
Espirito Santo,Brazil,-20.289,-40.308,09/06/20,333
Goias,Brazil,-16.667,-49.25,09/06/20,232
Maranhao,Brazil,-2.528,-44.304,09/06/20,206
Minas Gerais,Brazil,-19.917,-43.933,09/06/20,2926
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/06/20,634
Mato Grosso,Brazil,-15.596,-56.096,09/06/20,158
Para,Brazil,-1.456,-48.504,09/06/20,621
Paraiba,Brazil,-7.083,-34.833,09/06/20,143
Pernambuco,Brazil,-8.05,-34.9,09/06/20,191
Piaui,Brazil,-5.095,-42.8042,09/06/20,276
Parana,Brazil,-25.417,-49.25,09/06/20,1426
Rio de Janeiro,Brazil,-22.911,-43.206,09/06/20,71
Rio Grande do Norte,Brazil,-5.783,-35.2,09/06/20,117
Rondonia,Brazil,-8.762,-63.904,09/06/20,201
Roraima,Brazil,2.819,-60.671,09/06/20,116
Rio Grande do Sul,Brazil,-30.033,-51.23,09/06/20,429
Santa Catarina,Brazil,-27.612,-48.485,09/06/20,667
Sergipe,Brazil,-10.917,-37.05,09/06/20,109
Sao Paulo,Brazil,-23.55,-46.633,09/06/20,2637
Tocantins,Brazil,-10.184,-48.334,09/06/20,393
Brazil,Brazil,-14.2,-51.9,09/06/20,14672
Acre,Brazil,-9.975,-67.81,09/07/20,26
Alagoas,Brazil,-9.666,-35.735,09/07/20,69
Amazonas,Brazil,-3.1,-60.017,09/07/20,94
Amapa,Brazil,0.034,-51.066,09/07/20,93
Bahia,Brazil,-12.975,-38.477,09/07/20,708
Ceara,Brazil,-3.728,-38.528,09/07/20,61
Distrito Federal,Brazil,-15.794,-47.883,09/07/20,1189
Espirito Santo,Brazil,-20.289,-40.308,09/07/20,288
Goias,Brazil,-16.667,-49.25,09/07/20,216
Maranhao,Brazil,-2.528,-44.304,09/07/20,260
Minas Gerais,Brazil,-19.917,-43.933,09/07/20,1208
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/07/20,238
Mato Grosso,Brazil,-15.596,-56.096,09/07/20,363
Para,Brazil,-1.456,-48.504,09/07/20,301
Paraiba,Brazil,-7.083,-34.833,09/07/20,33
Pernambuco,Brazil,-8.05,-34.9,09/07/20,268
Piaui,Brazil,-5.095,-42.8042,09/07/20,282
Parana,Brazil,-25.417,-49.25,09/07/20,779
Rio de Janeiro,Brazil,-22.911,-43.206,09/07/20,234
Rio Grande do Norte,Brazil,-5.783,-35.2,09/07/20,68
Rondonia,Brazil,-8.762,-63.904,09/07/20,171
Roraima,Brazil,2.819,-60.671,09/07/20,49
Rio Grande do Sul,Brazil,-30.033,-51.23,09/07/20,38
Santa Catarina,Brazil,-27.612,-48.485,09/07/20,449
Sergipe,Brazil,-10.917,-37.05,09/07/20,106
Sao Paulo,Brazil,-23.55,-46.633,09/07/20,1608
Tocantins,Brazil,-10.184,-48.334,09/07/20,317
Brazil,Brazil,-14.2,-51.9,09/07/20,9516
Acre,Brazil,-9.975,-67.81,09/08/20,25
Alagoas,Brazil,-9.666,-35.735,09/08/20,80
Amazonas,Brazil,-3.1,-60.017,09/08/20,318
Amapa,Brazil,0.034,-51.066,09/08/20,136
Bahia,Brazil,-12.975,-38.477,09/08/20,851
Ceara,Brazil,-3.728,-38.528,09/08/20,411
Distrito Federal,Brazil,-15.794,-47.883,09/08/20,933
Espirito Santo,Brazil,-20.289,-40.308,09/08/20,785
Goias,Brazil,-16.667,-49.25,09/08/20,2932
Maranhao,Brazil,-2.528,-44.304,09/08/20,853
Minas Gerais,Brazil,-19.917,-43.933,09/08/20,651
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/08/20,982
Mato Grosso,Brazil,-15.596,-56.096,09/08/20,1303
Para,Brazil,-1.456,-48.504,09/08/20,1248
Paraiba,Brazil,-7.083,-34.833,09/08/20,154
Pernambuco,Brazil,-8.05,-34.9,09/08/20,170
Piaui,Brazil,-5.095,-42.8042,09/08/20,938
Parana,Brazil,-25.417,-49.25,09/08/20,1404
Rio de Janeiro,Brazil,-22.911,-43.206,09/08/20,321
Rio Grande do Norte,Brazil,-5.783,-35.2,09/08/20,257
Rondonia,Brazil,-8.762,-63.904,09/08/20,322
Roraima,Brazil,2.819,-60.671,09/08/20,203
Rio Grande do Sul,Brazil,-30.033,-51.23,09/08/20,550
Santa Catarina,Brazil,-27.612,-48.485,09/08/20,920
Sergipe,Brazil,-10.917,-37.05,09/08/20,125
Sao Paulo,Brazil,-23.55,-46.633,09/08/20,1453
Tocantins,Brazil,-10.184,-48.334,09/08/20,461
Brazil,Brazil,-14.2,-51.9,09/08/20,18786
Acre,Brazil,-9.975,-67.81,09/09/20,174
Alagoas,Brazil,-9.666,-35.735,09/09/20,226
Amazonas,Brazil,-3.1,-60.017,09/09/20,736
Amapa,Brazil,0.034,-51.066,09/09/20,252
Bahia,Brazil,-12.975,-38.477,09/09/20,2274
Ceara,Brazil,-3.728,-38.528,09/09/20,979
Distrito Federal,Brazil,-15.794,-47.883,09/09/20,969
Espirito Santo,Brazil,-20.289,-40.308,09/09/20,692
Goias,Brazil,-16.667,-49.25,09/09/20,3890
Maranhao,Brazil,-2.528,-44.304,09/09/20,1076
Minas Gerais,Brazil,-19.917,-43.933,09/09/20,1852
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/09/20,701
Mato Grosso,Brazil,-15.596,-56.096,09/09/20,1385
Para,Brazil,-1.456,-48.504,09/09/20,1253
Paraiba,Brazil,-7.083,-34.833,09/09/20,867
Pernambuco,Brazil,-8.05,-34.9,09/09/20,989
Piaui,Brazil,-5.095,-42.8042,09/09/20,1006
Parana,Brazil,-25.417,-49.25,09/09/20,1076
Rio de Janeiro,Brazil,-22.911,-43.206,09/09/20,500
Rio Grande do Norte,Brazil,-5.783,-35.2,09/09/20,386
Rondonia,Brazil,-8.762,-63.904,09/09/20,637
Roraima,Brazil,2.819,-60.671,09/09/20,350
Rio Grande do Sul,Brazil,-30.033,-51.23,09/09/20,3074
Santa Catarina,Brazil,-27.612,-48.485,09/09/20,2585
Sergipe,Brazil,-10.917,-37.05,09/09/20,150
Sao Paulo,Brazil,-23.55,-46.633,09/09/20,7793
Tocantins,Brazil,-10.184,-48.334,09/09/20,1215
Brazil,Brazil,-14.2,-51.9,09/09/20,37087
Acre,Brazil,-9.975,-67.81,09/10/20,209
Alagoas,Brazil,-9.666,-35.735,09/10/20,238
Amazonas,Brazil,-3.1,-60.017,09/10/20,701
Amapa,Brazil,0.034,-51.066,09/10/20,278
Bahia,Brazil,-12.975,-38.477,09/10/20,2239
Ceara,Brazil,-3.728,-38.528,09/10/20,984
Distrito Federal,Brazil,-15.794,-47.883,09/10/20,923
Espirito Santo,Brazil,-20.289,-40.308,09/10/20,868
Goias,Brazil,-16.667,-49.25,09/10/20,3793
Maranhao,Brazil,-2.528,-44.304,09/10/20,729
Minas Gerais,Brazil,-19.917,-43.933,09/10/20,4018
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/10/20,2258
Mato Grosso,Brazil,-15.596,-56.096,09/10/20,1449
Para,Brazil,-1.456,-48.504,09/10/20,1367
Paraiba,Brazil,-7.083,-34.833,09/10/20,768
Pernambuco,Brazil,-8.05,-34.9,09/10/20,1040
Piaui,Brazil,-5.095,-42.8042,09/10/20,717
Parana,Brazil,-25.417,-49.25,09/10/20,2000
Rio de Janeiro,Brazil,-22.911,-43.206,09/10/20,940
Rio Grande do Norte,Brazil,-5.783,-35.2,09/10/20,359
Rondonia,Brazil,-8.762,-63.904,09/10/20,424
Roraima,Brazil,2.819,-60.671,09/10/20,247
Rio Grande do Sul,Brazil,-30.033,-51.23,09/10/20,3816
Santa Catarina,Brazil,-27.612,-48.485,09/10/20,1194
Sergipe,Brazil,-10.917,-37.05,09/10/20,265
Sao Paulo,Brazil,-23.55,-46.633,09/10/20,8178
Tocantins,Brazil,-10.184,-48.334,09/10/20,759
Brazil,Brazil,-14.2,-51.9,09/10/20,40761
Acre,Brazil,-9.975,-67.81,09/11/20,127
Alagoas,Brazil,-9.666,-35.735,09/11/20,110
Amazonas,Brazil,-3.1,-60.017,09/11/20,763
Amapa,Brazil,0.034,-51.066,09/11/20,136
Bahia,Brazil,-12.975,-38.477,09/11/20,2182
Ceara,Brazil,-3.728,-38.528,09/11/20,1174
Distrito Federal,Brazil,-15.794,-47.883,09/11/20,918
Espirito Santo,Brazil,-20.289,-40.308,09/11/20,676
Goias,Brazil,-16.667,-49.25,09/11/20,3656
Maranhao,Brazil,-2.528,-44.304,09/11/20,1026
Minas Gerais,Brazil,-19.917,-43.933,09/11/20,3616
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/11/20,367
Mato Grosso,Brazil,-15.596,-56.096,09/11/20,1683
Para,Brazil,-1.456,-48.504,09/11/20,1227
Paraiba,Brazil,-7.083,-34.833,09/11/20,523
Pernambuco,Brazil,-8.05,-34.9,09/11/20,1024
Piaui,Brazil,-5.095,-42.8042,09/11/20,860
Parana,Brazil,-25.417,-49.25,09/11/20,2335
Rio de Janeiro,Brazil,-22.911,-43.206,09/11/20,5640
Rio Grande do Norte,Brazil,-5.783,-35.2,09/11/20,167
Rondonia,Brazil,-8.762,-63.904,09/11/20,418
Roraima,Brazil,2.819,-60.671,09/11/20,246
Rio Grande do Sul,Brazil,-30.033,-51.23,09/11/20,2083
Santa Catarina,Brazil,-27.612,-48.485,09/11/20,1525
Sergipe,Brazil,-10.917,-37.05,09/11/20,259
Sao Paulo,Brazil,-23.55,-46.633,09/11/20,8055
Tocantins,Brazil,-10.184,-48.334,09/11/20,737
Brazil,Brazil,-14.2,-51.9,09/11/20,41533
Acre,Brazil,-9.975,-67.81,09/12/20,144
Alagoas,Brazil,-9.666,-35.735,09/12/20,588
Amazonas,Brazil,-3.1,-60.017,09/12/20,516
Amapa,Brazil,0.034,-51.066,09/12/20,124
Bahia,Brazil,-12.975,-38.477,09/12/20,2156
Ceara,Brazil,-3.728,-38.528,09/12/20,1054
Distrito Federal,Brazil,-15.794,-47.883,09/12/20,1097
Espirito Santo,Brazil,-20.289,-40.308,09/12/20,540
Goias,Brazil,-16.667,-49.25,09/12/20,732
Maranhao,Brazil,-2.528,-44.304,09/12/20,482
Minas Gerais,Brazil,-19.917,-43.933,09/12/20,4041
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/12/20,406
Mato Grosso,Brazil,-15.596,-56.096,09/12/20,673
Para,Brazil,-1.456,-48.504,09/12/20,721
Paraiba,Brazil,-7.083,-34.833,09/12/20,688
Pernambuco,Brazil,-8.05,-34.9,09/12/20,770
Piaui,Brazil,-5.095,-42.8042,09/12/20,311
Parana,Brazil,-25.417,-49.25,09/12/20,2245
Rio de Janeiro,Brazil,-22.911,-43.206,09/12/20,323
Rio Grande do Norte,Brazil,-5.783,-35.2,09/12/20,255
Rondonia,Brazil,-8.762,-63.904,09/12/20,324
Roraima,Brazil,2.819,-60.671,09/12/20,130
Rio Grande do Sul,Brazil,-30.033,-51.23,09/12/20,2789
Santa Catarina,Brazil,-27.612,-48.485,09/12/20,1363
Sergipe,Brazil,-10.917,-37.05,09/12/20,120
Sao Paulo,Brazil,-23.55,-46.633,09/12/20,7881
Tocantins,Brazil,-10.184,-48.334,09/12/20,327
Brazil,Brazil,-14.2,-51.9,09/12/20,30800
Acre,Brazil,-9.975,-67.81,09/13/20,18
Alagoas,Brazil,-9.666,-35.735,09/13/20,202
Amazonas,Brazil,-3.1,-60.017,09/13/20,193
Amapa,Brazil,0.034,-51.066,09/13/20,64
Bahia,Brazil,-12.975,-38.477,09/13/20,852
Ceara,Brazil,-3.728,-38.528,09/13/20,374
Distrito Federal,Brazil,-15.794,-47.883,09/13/20,1191
Espirito Santo,Brazil,-20.289,-40.308,09/13/20,194
Goias,Brazil,-16.667,-49.25,09/13/20,599
Maranhao,Brazil,-2.528,-44.304,09/13/20,107
Minas Gerais,Brazil,-19.917,-43.933,09/13/20,2073
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/13/20,331
Mato Grosso,Brazil,-15.596,-56.096,09/13/20,243
Para,Brazil,-1.456,-48.504,09/13/20,430
Paraiba,Brazil,-7.083,-34.833,09/13/20,255
Pernambuco,Brazil,-8.05,-34.9,09/13/20,259
Piaui,Brazil,-5.095,-42.8042,09/13/20,142
Parana,Brazil,-25.417,-49.25,09/13/20,1258
Rio de Janeiro,Brazil,-22.911,-43.206,09/13/20,1715
Rio Grande do Norte,Brazil,-5.783,-35.2,09/13/20,63
Rondonia,Brazil,-8.762,-63.904,09/13/20,122
Roraima,Brazil,2.819,-60.671,09/13/20,67
Rio Grande do Sul,Brazil,-30.033,-51.23,09/13/20,639
Santa Catarina,Brazil,-27.612,-48.485,09/13/20,681
Sergipe,Brazil,-10.917,-37.05,09/13/20,68
Sao Paulo,Brazil,-23.55,-46.633,09/13/20,1567
Tocantins,Brazil,-10.184,-48.334,09/13/20,313
Brazil,Brazil,-14.2,-51.9,09/13/20,14020
Acre,Brazil,-9.975,-67.81,09/14/20,10
Alagoas,Brazil,-9.666,-35.735,09/14/20,102
Amazonas,Brazil,-3.1,-60.017,09/14/20,275
Amapa,Brazil,0.034,-51.066,09/14/20,102
Bahia,Brazil,-12.975,-38.477,09/14/20,718
Ceara,Brazil,-3.728,-38.528,09/14/20,350
Distrito Federal,Brazil,-15.794,-47.883,09/14/20,1084
Espirito Santo,Brazil,-20.289,-40.308,09/14/20,704
Goias,Brazil,-16.667,-49.25,09/14/20,4491
Maranhao,Brazil,-2.528,-44.304,09/14/20,415
Minas Gerais,Brazil,-19.917,-43.933,09/14/20,1734
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/14/20,889
Mato Grosso,Brazil,-15.596,-56.096,09/14/20,1450
Para,Brazil,-1.456,-48.504,09/14/20,1512
Paraiba,Brazil,-7.083,-34.833,09/14/20,202
Pernambuco,Brazil,-8.05,-34.9,09/14/20,181
Piaui,Brazil,-5.095,-42.8042,09/14/20,675
Parana,Brazil,-25.417,-49.25,09/14/20,649
Rio de Janeiro,Brazil,-22.911,-43.206,09/14/20,320
Rio Grande do Norte,Brazil,-5.783,-35.2,09/14/20,289
Rondonia,Brazil,-8.762,-63.904,09/14/20,262
Roraima,Brazil,2.819,-60.671,09/14/20,303
Rio Grande do Sul,Brazil,-30.033,-51.23,09/14/20,1004
Santa Catarina,Brazil,-27.612,-48.485,09/14/20,895
Sergipe,Brazil,-10.917,-37.05,09/14/20,213
Sao Paulo,Brazil,-23.55,-46.633,09/14/20,1092
Tocantins,Brazil,-10.184,-48.334,09/14/20,690
Brazil,Brazil,-14.2,-51.9,09/14/20,20611
Acre,Brazil,-9.975,-67.81,09/15/20,111
Alagoas,Brazil,-9.666,-35.735,09/15/20,263
Amazonas,Brazil,-3.1,-60.017,09/15/20,743
Amapa,Brazil,0.034,-51.066,09/15/20,162
Bahia,Brazil,-12.975,-38.477,09/15/20,2213
Ceara,Brazil,-3.728,-38.528,09/15/20,1451
Distrito Federal,Brazil,-15.794,-47.883,09/15/20,826
Espirito Santo,Brazil,-20.289,-40.308,09/15/20,722
Goias,Brazil,-16.667,-49.25,09/15/20,3094
Maranhao,Brazil,-2.528,-44.304,09/15/20,804
Minas Gerais,Brazil,-19.917,-43.933,09/15/20,1609
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/15/20,666
Mato Grosso,Brazil,-15.596,-56.096,09/15/20,1222
Para,Brazil,-1.456,-48.504,09/15/20,1182
Paraiba,Brazil,-7.083,-34.833,09/15/20,740
Pernambuco,Brazil,-8.05,-34.9,09/15/20,1016
Piaui,Brazil,-5.095,-42.8042,09/15/20,746
Parana,Brazil,-25.417,-49.25,09/15/20,1000
Rio de Janeiro,Brazil,-22.911,-43.206,09/15/20,1607
Rio Grande do Norte,Brazil,-5.783,-35.2,09/15/20,286
Rondonia,Brazil,-8.762,-63.904,09/15/20,514
Roraima,Brazil,2.819,-60.671,09/15/20,316
Rio Grande do Sul,Brazil,-30.033,-51.23,09/15/20,3033
Santa Catarina,Brazil,-27.612,-48.485,09/15/20,1601
Sergipe,Brazil,-10.917,-37.05,09/15/20,157
Sao Paulo,Brazil,-23.55,-46.633,09/15/20,7922
Tocantins,Brazil,-10.184,-48.334,09/15/20,546
Brazil,Brazil,-14.2,-51.9,09/15/20,34552
Acre,Brazil,-9.975,-67.81,09/16/20,176
Alagoas,Brazil,-9.666,-35.735,09/16/20,388
Amazonas,Brazil,-3.1,-60.017,09/16/20,701
Amapa,Brazil,0.034,-51.066,09/16/20,149
Bahia,Brazil,-12.975,-38.477,09/16/20,2237
Ceara,Brazil,-3.728,-38.528,09/16/20,1156
Distrito Federal,Brazil,-15.794,-47.883,09/16/20,1076
Espirito Santo,Brazil,-20.289,-40.308,09/16/20,736
Goias,Brazil,-16.667,-49.25,09/16/20,3676
Maranhao,Brazil,-2.528,-44.304,09/16/20,968
Minas Gerais,Brazil,-19.917,-43.933,09/16/20,2989
Mato Grosso do Sul,Brazil,-20.484,-54.615,09/16/20,831
Mato Grosso,Brazil,-15.596,-56.096,09/16/20,1325
Para,Brazil,-1.456,-48.504,09/16/20,958
Paraiba,Brazil,-7.083,-34.833,09/16/20,679
Pernambuco,Brazil,-8.05,-34.9,09/16/20,699
