Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-05,0
Rondonia,Brazil,-8.762,-63.904,2020-09-05,513
Roraima,Brazil,2.819,-60.671,2020-09-05,162
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-05,6268
Santa Catarina,Brazil,-27.612,-48.485,2020-09-05,1765
Sergipe,Brazil,-10.917,-37.05,2020-09-05,248
Sao Paulo,Brazil,-23.55,-46.633,2020-09-05,8069
Tocantins,Brazil,-10.184,-48.334,2020-09-05,438
Brazil,Brazil,-14.2,-51.9,2020-09-05,33857
Acre,Brazil,-9.975,-67.81,2020-09-06,35
Alagoas,Brazil,-9.666,-35.735,2020-09-06,255
Amazonas,Brazil,-3.1,-60.017,2020-09-06,85
Amapa,Brazil,0.034,-51.066,2020-09-06,88
Bahia,Brazil,-12.975,-38.477,2020-09-06,1078
Ceara,Brazil,-3.728,-38.528,2020-09-06,233
Distrito Federal,Brazil,-15.794,-47.883,2020-09-06,1012
Espirito Santo,Brazil,-20.289,-40.308,2020-09-06,333
Goias,Brazil,-16.667,-49.25,2020-09-06,232
Maranhao,Brazil,-2.528,-44.304,2020-09-06,206
Minas Gerais,Brazil,-19.917,-43.933,2020-09-06,2926
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-06,634
Mato Grosso,Brazil,-15.596,-56.096,2020-09-06,158
Para,Brazil,-1.456,-48.504,2020-09-06,621
Paraiba,Brazil,-7.083,-34.833,2020-09-06,143
Pernambuco,Brazil,-8.05,-34.9,2020-09-06,191
Piaui,Brazil,-5.095,-42.8042,2020-09-06,276
Parana,Brazil,-25.417,-49.25,2020-09-06,1426
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-06,71
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-06,117
Rondonia,Brazil,-8.762,-63.904,2020-09-06,201
Roraima,Brazil,2.819,-60.671,2020-09-06,116
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-06,429
Santa Catarina,Brazil,-27.612,-48.485,2020-09-06,667
Sergipe,Brazil,-10.917,-37.05,2020-09-06,109
Sao Paulo,Brazil,-23.55,-46.633,2020-09-06,2637
Tocantins,Brazil,-10.184,-48.334,2020-09-06,393
Brazil,Brazil,-14.2,-51.9,2020-09-06,14672
Acre,Brazil,-9.975,-67.81,2020-09-07,26
Alagoas,Brazil,-9.666,-35.735,2020-09-07,69
Amazonas,Brazil,-3.1,-60.017,2020-09-07,94
Amapa,Brazil,0.034,-51.066,2020-09-07,93
Bahia,Brazil,-12.975,-38.477,2020-09-07,708
Ceara,Brazil,-3.728,-38.528,2020-09-07,61
Distrito Federal,Brazil,-15.794,-47.883,2020-09-07,1189
Espirito Santo,Brazil,-20.289,-40.308,2020-09-07,288
Goias,Brazil,-16.667,-49.25,2020-09-07,216
Maranhao,Brazil,-2.528,-44.304,2020-09-07,260
Minas Gerais,Brazil,-19.917,-43.933,2020-09-07,1208
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-07,238
Mato Grosso,Brazil,-15.596,-56.096,2020-09-07,363
Para,Brazil,-1.456,-48.504,2020-09-07,301
Paraiba,Brazil,-7.083,-34.833,2020-09-07,33
Pernambuco,Brazil,-8.05,-34.9,2020-09-07,268
Piaui,Brazil,-5.095,-42.8042,2020-09-07,282
Parana,Brazil,-25.417,-49.25,2020-09-07,779
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-07,234
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-07,68
Rondonia,Brazil,-8.762,-63.904,2020-09-07,171
Roraima,Brazil,2.819,-60.671,2020-09-07,49
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-07,38
Santa Catarina,Brazil,-27.612,-48.485,2020-09-07,449
Sergipe,Brazil,-10.917,-37.05,2020-09-07,106
Sao Paulo,Brazil,-23.55,-46.633,2020-09-07,1608
Tocantins,Brazil,-10.184,-48.334,2020-09-07,317
Brazil,Brazil,-14.2,-51.9,2020-09-07,9516
Acre,Brazil,-9.975,-67.81,2020-09-08,25
Alagoas,Brazil,-9.666,-35.735,2020-09-08,80
Amazonas,Brazil,-3.1,-60.017,2020-09-08,318
Amapa,Brazil,0.034,-51.066,2020-09-08,136
Bahia,Brazil,-12.975,-38.477,2020-09-08,851
Ceara,Brazil,-3.728,-38.528,2020-09-08,411
Distrito Federal,Brazil,-15.794,-47.883,2020-09-08,933
Espirito Santo,Brazil,-20.289,-40.308,2020-09-08,785
Goias,Brazil,-16.667,-49.25,2020-09-08,2932
Maranhao,Brazil,-2.528,-44.304,2020-09-08,853
Minas Gerais,Brazil,-19.917,-43.933,2020-09-08,651
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-08,982
Mato Grosso,Brazil,-15.596,-56.096,2020-09-08,1303
Para,Brazil,-1.456,-48.504,2020-09-08,1248
Paraiba,Brazil,-7.083,-34.833,2020-09-08,154
Pernambuco,Brazil,-8.05,-34.9,2020-09-08,170
Piaui,Brazil,-5.095,-42.8042,2020-09-08,938
Parana,Brazil,-25.417,-49.25,2020-09-08,1404
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-08,321
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-08,257
Rondonia,Brazil,-8.762,-63.904,2020-09-08,322
Roraima,Brazil,2.819,-60.671,2020-09-08,203
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-08,550
Santa Catarina,Brazil,-27.612,-48.485,2020-09-08,920
Sergipe,Brazil,-10.917,-37.05,2020-09-08,125
Sao Paulo,Brazil,-23.55,-46.633,2020-09-08,1453
Tocantins,Brazil,-10.184,-48.334,2020-09-08,461
Brazil,Brazil,-14.2,-51.9,2020-09-08,18786
Acre,Brazil,-9.975,-67.81,2020-09-09,174
Alagoas,Brazil,-9.666,-35.735,2020-09-09,226
Amazonas,Brazil,-3.1,-60.017,2020-09-09,736
Amapa,Brazil,0.034,-51.066,2020-09-09,252
Bahia,Brazil,-12.975,-38.477,2020-09-09,2274
Ceara,Brazil,-3.728,-38.528,2020-09-09,979
Distrito Federal,Brazil,-15.794,-47.883,2020-09-09,969
Espirito Santo,Brazil,-20.289,-40.308,2020-09-09,692
Goias,Brazil,-16.667,-49.25,2020-09-09,3890
Maranhao,Brazil,-2.528,-44.304,2020-09-09,1076
Minas Gerais,Brazil,-19.917,-43.933,2020-09-09,1852
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-09,701
Mato Grosso,Brazil,-15.596,-56.096,2020-09-09,1385
Para,Brazil,-1.456,-48.504,2020-09-09,1253
Paraiba,Brazil,-7.083,-34.833,2020-09-09,867
Pernambuco,Brazil,-8.05,-34.9,2020-09-09,989
Piaui,Brazil,-5.095,-42.8042,2020-09-09,1006
Parana,Brazil,-25.417,-49.25,2020-09-09,1076
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-09,500
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-09,386
Rondonia,Brazil,-8.762,-63.904,2020-09-09,637
Roraima,Brazil,2.819,-60.671,2020-09-09,350
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-09,3074
Santa Catarina,Brazil,-27.612,-48.485,2020-09-09,2585
Sergipe,Brazil,-10.917,-37.05,2020-09-09,150
Sao Paulo,Brazil,-23.55,-46.633,2020-09-09,7793
Tocantins,Brazil,-10.184,-48.334,2020-09-09,1215
Brazil,Brazil,-14.2,-51.9,2020-09-09,37087
Acre,Brazil,-9.975,-67.81,2020-09-10,209
Alagoas,Brazil,-9.666,-35.735,2020-09-10,238
Amazonas,Brazil,-3.1,-60.017,2020-09-10,701
Amapa,Brazil,0.034,-51.066,2020-09-10,278
Bahia,Brazil,-12.975,-38.477,2020-09-10,2239
Ceara,Brazil,-3.728,-38.528,2020-09-10,984
Distrito Federal,Brazil,-15.794,-47.883,2020-09-10,923
Espirito Santo,Brazil,-20.289,-40.308,2020-09-10,868
Goias,Brazil,-16.667,-49.25,2020-09-10,3793
Maranhao,Brazil,-2.528,-44.304,2020-09-10,729
Minas Gerais,Brazil,-19.917,-43.933,2020-09-10,4018
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-10,2258
Mato Grosso,Brazil,-15.596,-56.096,2020-09-10,1449
Para,Brazil,-1.456,-48.504,2020-09-10,1367
Paraiba,Brazil,-7.083,-34.833,2020-09-10,768
Pernambuco,Brazil,-8.05,-34.9,2020-09-10,1040
Piaui,Brazil,-5.095,-42.8042,2020-09-10,717
Parana,Brazil,-25.417,-49.25,2020-09-10,2000
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-10,940
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-10,359
Rondonia,Brazil,-8.762,-63.904,2020-09-10,424
Roraima,Brazil,2.819,-60.671,2020-09-10,247
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-10,3816
Santa Catarina,Brazil,-27.612,-48.485,2020-09-10,1194
Sergipe,Brazil,-10.917,-37.05,2020-09-10,265
Sao Paulo,Brazil,-23.55,-46.633,2020-09-10,8178
Tocantins,Brazil,-10.184,-48.334,2020-09-10,759
Brazil,Brazil,-14.2,-51.9,2020-09-10,40761
Acre,Brazil,-9.975,-67.81,2020-09-11,127
Alagoas,Brazil,-9.666,-35.735,2020-09-11,110
Amazonas,Brazil,-3.1,-60.017,2020-09-11,763
Amapa,Brazil,0.034,-51.066,2020-09-11,136
Bahia,Brazil,-12.975,-38.477,2020-09-11,2182
Ceara,Brazil,-3.728,-38.528,2020-09-11,1174
Distrito Federal,Brazil,-15.794,-47.883,2020-09-11,918
Espirito Santo,Brazil,-20.289,-40.308,2020-09-11,676
Goias,Brazil,-16.667,-49.25,2020-09-11,3656
Maranhao,Brazil,-2.528,-44.304,2020-09-11,1026
Minas Gerais,Brazil,-19.917,-43.933,2020-09-11,3616
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-11,367
Mato Grosso,Brazil,-15.596,-56.096,2020-09-11,1683
Para,Brazil,-1.456,-48.504,2020-09-11,1227
Paraiba,Brazil,-7.083,-34.833,2020-09-11,523
Pernambuco,Brazil,-8.05,-34.9,2020-09-11,1024
Piaui,Brazil,-5.095,-42.8042,2020-09-11,860
Parana,Brazil,-25.417,-49.25,2020-09-11,2335
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-11,5640
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-11,167
Rondonia,Brazil,-8.762,-63.904,2020-09-11,418
Roraima,Brazil,2.819,-60.671,2020-09-11,246
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-11,2083
Santa Catarina,Brazil,-27.612,-48.485,2020-09-11,1525
Sergipe,Brazil,-10.917,-37.05,2020-09-11,259
Sao Paulo,Brazil,-23.55,-46.633,2020-09-11,8055
Tocantins,Brazil,-10.184,-48.334,2020-09-11,737
Brazil,Brazil,-14.2,-51.9,2020-09-11,41533
Acre,Brazil,-9.975,-67.81,2020-09-12,144
Alagoas,Brazil,-9.666,-35.735,2020-09-12,588
Amazonas,Brazil,-3.1,-60.017,2020-09-12,516
Amapa,Brazil,0.034,-51.066,2020-09-12,124
Bahia,Brazil,-12.975,-38.477,2020-09-12,2156
Ceara,Brazil,-3.728,-38.528,2020-09-12,1054
Distrito Federal,Brazil,-15.794,-47.883,2020-09-12,1097
Espirito Santo,Brazil,-20.289,-40.308,2020-09-12,540
Goias,Brazil,-16.667,-49.25,2020-09-12,732
Maranhao,Brazil,-2.528,-44.304,2020-09-12,482
Minas Gerais,Brazil,-19.917,-43.933,2020-09-12,4041
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-12,406
Mato Grosso,Brazil,-15.596,-56.096,2020-09-12,673
Para,Brazil,-1.456,-48.504,2020-09-12,721
Paraiba,Brazil,-7.083,-34.833,2020-09-12,688
Pernambuco,Brazil,-8.05,-34.9,2020-09-12,770
Piaui,Brazil,-5.095,-42.8042,2020-09-12,311
Parana,Brazil,-25.417,-49.25,2020-09-12,2245
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-12,323
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-12,255
Rondonia,Brazil,-8.762,-63.904,2020-09-12,324
Roraima,Brazil,2.819,-60.671,2020-09-12,130
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-12,2789
Santa Catarina,Brazil,-27.612,-48.485,2020-09-12,1363
Sergipe,Brazil,-10.917,-37.05,2020-09-12,120
Sao Paulo,Brazil,-23.55,-46.633,2020-09-12,7881
Tocantins,Brazil,-10.184,-48.334,2020-09-12,327
Brazil,Brazil,-14.2,-51.9,2020-09-12,30800
Acre,Brazil,-9.975,-67.81,2020-09-13,18
Alagoas,Brazil,-9.666,-35.735,2020-09-13,202
Amazonas,Brazil,-3.1,-60.017,2020-09-13,193
Amapa,Brazil,0.034,-51.066,2020-09-13,64
Bahia,Brazil,-12.975,-38.477,2020-09-13,852
Ceara,Brazil,-3.728,-38.528,2020-09-13,374
Distrito Federal,Brazil,-15.794,-47.883,2020-09-13,1191
Espirito Santo,Brazil,-20.289,-40.308,2020-09-13,194
Goias,Brazil,-16.667,-49.25,2020-09-13,599
Maranhao,Brazil,-2.528,-44.304,2020-09-13,107
Minas Gerais,Brazil,-19.917,-43.933,2020-09-13,2073
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-13,331
Mato Grosso,Brazil,-15.596,-56.096,2020-09-13,243
Para,Brazil,-1.456,-48.504,2020-09-13,430
Paraiba,Brazil,-7.083,-34.833,2020-09-13,255
Pernambuco,Brazil,-8.05,-34.9,2020-09-13,259
Piaui,Brazil,-5.095,-42.8042,2020-09-13,142
Parana,Brazil,-25.417,-49.25,2020-09-13,1258
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-13,1715
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-13,63
Rondonia,Brazil,-8.762,-63.904,2020-09-13,122
Roraima,Brazil,2.819,-60.671,2020-09-13,67
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-13,639
Santa Catarina,Brazil,-27.612,-48.485,2020-09-13,681
Sergipe,Brazil,-10.917,-37.05,2020-09-13,68
Sao Paulo,Brazil,-23.55,-46.633,2020-09-13,1567
Tocantins,Brazil,-10.184,-48.334,2020-09-13,313
Brazil,Brazil,-14.2,-51.9,2020-09-13,14020
Acre,Brazil,-9.975,-67.81,2020-09-14,10
Alagoas,Brazil,-9.666,-35.735,2020-09-14,102
Amazonas,Brazil,-3.1,-60.017,2020-09-14,275
Amapa,Brazil,0.034,-51.066,2020-09-14,102
Bahia,Brazil,-12.975,-38.477,2020-09-14,718
Ceara,Brazil,-3.728,-38.528,2020-09-14,350
Distrito Federal,Brazil,-15.794,-47.883,2020-09-14,1084
Espirito Santo,Brazil,-20.289,-40.308,2020-09-14,704
Goias,Brazil,-16.667,-49.25,2020-09-14,4491
Maranhao,Brazil,-2.528,-44.304,2020-09-14,415
Minas Gerais,Brazil,-19.917,-43.933,2020-09-14,1734
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-14,889
Mato Grosso,Brazil,-15.596,-56.096,2020-09-14,1450
Para,Brazil,-1.456,-48.504,2020-09-14,1512
Paraiba,Brazil,-7.083,-34.833,2020-09-14,202
Pernambuco,Brazil,-8.05,-34.9,2020-09-14,181
Piaui,Brazil,-5.095,-42.8042,2020-09-14,675
Parana,Brazil,-25.417,-49.25,2020-09-14,649
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-14,320
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-14,289
Rondonia,Brazil,-8.762,-63.904,2020-09-14,262
Roraima,Brazil,2.819,-60.671,2020-09-14,303
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-14,1004
Santa Catarina,Brazil,-27.612,-48.485,2020-09-14,895
Sergipe,Brazil,-10.917,-37.05,2020-09-14,213
Sao Paulo,Brazil,-23.55,-46.633,2020-09-14,1092
Tocantins,Brazil,-10.184,-48.334,2020-09-14,690
Brazil,Brazil,-14.2,-51.9,2020-09-14,20611
Acre,Brazil,-9.975,-67.81,2020-09-15,111
Alagoas,Brazil,-9.666,-35.735,2020-09-15,263
Amazonas,Brazil,-3.1,-60.017,2020-09-15,743
Amapa,Brazil,0.034,-51.066,2020-09-15,162
Bahia,Brazil,-12.975,-38.477,2020-09-15,2213
Ceara,Brazil,-3.728,-38.528,2020-09-15,1451
Distrito Federal,Brazil,-15.794,-47.883,2020-09-15,826
Espirito Santo,Brazil,-20.289,-40.308,2020-09-15,722
Goias,Brazil,-16.667,-49.25,2020-09-15,3094
Maranhao,Brazil,-2.528,-44.304,2020-09-15,804
Minas Gerais,Brazil,-19.917,-43.933,2020-09-15,1609
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-15,666
Mato Grosso,Brazil,-15.596,-56.096,2020-09-15,1222
Para,Brazil,-1.456,-48.504,2020-09-15,1182
Paraiba,Brazil,-7.083,-34.833,2020-09-15,740
Pernambuco,Brazil,-8.05,-34.9,2020-09-15,1016
Piaui,Brazil,-5.095,-42.8042,2020-09-15,746
Parana,Brazil,-25.417,-49.25,2020-09-15,1000
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-15,1607
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-15,286
Rondonia,Brazil,-8.762,-63.904,2020-09-15,514
Roraima,Brazil,2.819,-60.671,2020-09-15,316
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-15,3033
Santa Catarina,Brazil,-27.612,-48.485,2020-09-15,1601
Sergipe,Brazil,-10.917,-37.05,2020-09-15,157
Sao Paulo,Brazil,-23.55,-46.633,2020-09-15,7922
Tocantins,Brazil,-10.184,-48.334,2020-09-15,546
Brazil,Brazil,-14.2,-51.9,2020-09-15,34552
Acre,Brazil,-9.975,-67.81,2020-09-16,176
Alagoas,Brazil,-9.666,-35.735,2020-09-16,388
Amazonas,Brazil,-3.1,-60.017,2020-09-16,701
Amapa,Brazil,0.034,-51.066,2020-09-16,149
Bahia,Brazil,-12.975,-38.477,2020-09-16,2237
Ceara,Brazil,-3.728,-38.528,2020-09-16,1156
Distrito Federal,Brazil,-15.794,-47.883,2020-09-16,1076
Espirito Santo,Brazil,-20.289,-40.308,2020-09-16,736
Goias,Brazil,-16.667,-49.25,2020-09-16,3676
Maranhao,Brazil,-2.528,-44.304,2020-09-16,968
Minas Gerais,Brazil,-19.917,-43.933,2020-09-16,2989
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-16,831
Mato Grosso,Brazil,-15.596,-56.096,2020-09-16,1325
Para,Brazil,-1.456,-48.504,2020-09-16,958
Paraiba,Brazil,-7.083,-34.833,2020-09-16,679
Pernambuco,Brazil,-8.05,-34.9,2020-09-16,699
Piaui,Brazil,-5.095,-42.8042,2020-09-16,712
Parana,Brazil,-25.417,-49.25,2020-09-16,1510
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-16,1764
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-16,392
Rondonia,Brazil,-8.762,-63.904,2020-09-16,359
Roraima,Brazil,2.819,-60.671,2020-09-16,234
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-16,3433
Santa Catarina,Brazil,-27.612,-48.485,2020-09-16,1441
Sergipe,Brazil,-10.917,-37.05,2020-09-16,139
Sao Paulo,Brazil,-23.55,-46.633,2020-09-16,8157
Tocantins,Brazil,-10.184,-48.334,2020-09-16,412
Brazil,Brazil,-14.2,-51.9,2020-09-16,37297
Acre,Brazil,-9.975,-67.81,2020-09-17,253
Alagoas,Brazil,-9.666,-35.735,2020-09-17,52
Amazonas,Brazil,-3.1,-60.017,2020-09-17,650
Amapa,Brazil,0.034,-51.066,2020-09-17,106
Bahia,Brazil,-12.975,-38.477,2020-09-17,1970
Ceara,Brazil,-3.728,-38.528,2020-09-17,1104
Distrito Federal,Brazil,-15.794,-47.883,2020-09-17,1021
Espirito Santo,Brazil,-20.289,-40.308,2020-09-17,761
Goias,Brazil,-16.667,-49.25,2020-09-17,3617
Maranhao,Brazil,-2.528,-44.304,2020-09-17,729
Minas Gerais,Brazil,-19.917,-43.933,2020-09-17,3406
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-17,1023
Mato Grosso,Brazil,-15.596,-56.096,2020-09-17,1263
Para,Brazil,-1.456,-48.504,2020-09-17,762
Paraiba,Brazil,-7.083,-34.833,2020-09-17,777
Pernambuco,Brazil,-8.05,-34.9,2020-09-17,757
Piaui,Brazil,-5.095,-42.8042,2020-09-17,772
Parana,Brazil,-25.417,-49.25,2020-09-17,2469
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-17,661
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-17,333
Rondonia,Brazil,-8.762,-63.904,2020-09-17,539
Roraima,Brazil,2.819,-60.671,2020-09-17,294
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-17,3408
Santa Catarina,Brazil,-27.612,-48.485,2020-09-17,1252
Sergipe,Brazil,-10.917,-37.05,2020-09-17,218
Sao Paulo,Brazil,-23.55,-46.633,2020-09-17,7393
Tocantins,Brazil,-10.184,-48.334,2020-09-17,815
Brazil,Brazil,-14.2,-51.9,2020-09-17,36405
Acre,Brazil,-9.975,-67.81,2020-09-18,226
Alagoas,Brazil,-9.666,-35.735,2020-09-18,263
Amazonas,Brazil,-3.1,-60.017,2020-09-18,858
Amapa,Brazil,0.034,-51.066,2020-09-18,229
Bahia,Brazil,-12.975,-38.477,2020-09-18,2364
Ceara,Brazil,-3.728,-38.528,2020-09-18,1440
Distrito Federal,Brazil,-15.794,-47.883,2020-09-18,1075
Espirito Santo,Brazil,-20.289,-40.308,2020-09-18,802
Goias,Brazil,-16.667,-49.25,2020-09-18,4141
Maranhao,Brazil,-2.528,-44.304,2020-09-18,1081
Minas Gerais,Brazil,-19.917,-43.933,2020-09-18,3184
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-18,649
Mato Grosso,Brazil,-15.596,-56.096,2020-09-18,1495
Para,Brazil,-1.456,-48.504,2020-09-18,985
Paraiba,Brazil,-7.083,-34.833,2020-09-18,607
Pernambuco,Brazil,-8.05,-34.9,2020-09-18,910
Piaui,Brazil,-5.095,-42.8042,2020-09-18,618
Parana,Brazil,-25.417,-49.25,2020-09-18,2123
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-18,2955
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-18,309
Rondonia,Brazil,-8.762,-63.904,2020-09-18,337
Roraima,Brazil,2.819,-60.671,2020-09-18,396
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-18,2968
Santa Catarina,Brazil,-27.612,-48.485,2020-09-18,1232
Sergipe,Brazil,-10.917,-37.05,2020-09-18,104
Sao Paulo,Brazil,-23.55,-46.633,2020-09-18,7711
Tocantins,Brazil,-10.184,-48.334,2020-09-18,669
Brazil,Brazil,-14.2,-51.9,2020-09-18,39731
Acre,Brazil,-9.975,-67.81,2020-09-19,119
Alagoas,Brazil,-9.666,-35.735,2020-09-19,652
Amazonas,Brazil,-3.1,-60.017,2020-09-19,1214
Amapa,Brazil,0.034,-51.066,2020-09-19,137
Bahia,Brazil,-12.975,-38.477,2020-09-19,2191
Ceara,Brazil,-3.728,-38.528,2020-09-19,650
Distrito Federal,Brazil,-15.794,-47.883,2020-09-19,1177
Espirito Santo,Brazil,-20.289,-40.308,2020-09-19,447
Goias,Brazil,-16.667,-49.25,2020-09-19,927
Maranhao,Brazil,-2.528,-44.304,2020-09-19,753
Minas Gerais,Brazil,-19.917,-43.933,2020-09-19,2824
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-19,382
Mato Grosso,Brazil,-15.596,-56.096,2020-09-19,617
Para,Brazil,-1.456,-48.504,2020-09-19,314
Paraiba,Brazil,-7.083,-34.833,2020-09-19,622
Pernambuco,Brazil,-8.05,-34.9,2020-09-19,807
Piaui,Brazil,-5.095,-42.8042,2020-09-19,309
Parana,Brazil,-25.417,-49.25,2020-09-19,1557
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-19,1463
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-19,0
Rondonia,Brazil,-8.762,-63.904,2020-09-19,202
Roraima,Brazil,2.819,-60.671,2020-09-19,214
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-19,3391
Santa Catarina,Brazil,-27.612,-48.485,2020-09-19,1084
Sergipe,Brazil,-10.917,-37.05,2020-09-19,108
Sao Paulo,Brazil,-23.55,-46.633,2020-09-19,7141
Tocantins,Brazil,-10.184,-48.334,2020-09-19,256
Brazil,Brazil,-14.2,-51.9,2020-09-19,29558
Acre,Brazil,-9.975,-67.81,2020-09-20,18
Alagoas,Brazil,-9.666,-35.735,2020-09-20,558
Amazonas,Brazil,-3.1,-60.017,2020-09-20,184
Amapa,Brazil,0.034,-51.066,2020-09-20,125
Bahia,Brazil,-12.975,-38.477,2020-09-20,1093
Ceara,Brazil,-3.728,-38.528,2020-09-20,291
Distrito Federal,Brazil,-15.794,-47.883,2020-09-20,653
Espirito Santo,Brazil,-20.289,-40.308,2020-09-20,571
Goias,Brazil,-16.667,-49.25,2020-09-20,540
Maranhao,Brazil,-2.528,-44.304,2020-09-20,324
Minas Gerais,Brazil,-19.917,-43.933,2020-09-20,2044
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-20,185
Mato Grosso,Brazil,-15.596,-56.096,2020-09-20,369
Para,Brazil,-1.456,-48.504,2020-09-20,256
Paraiba,Brazil,-7.083,-34.833,2020-09-20,148
Pernambuco,Brazil,-8.05,-34.9,2020-09-20,475
Piaui,Brazil,-5.095,-42.8042,2020-09-20,247
Parana,Brazil,-25.417,-49.25,2020-09-20,1409
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-20,648
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-20,254
Rondonia,Brazil,-8.762,-63.904,2020-09-20,166
Roraima,Brazil,2.819,-60.671,2020-09-20,28
Rio Grande do Sul,Brazil,-30.033,-51.23,2020-09-20,637
Santa Catarina,Brazil,-27.612,-48.485,2020-09-20,370
Sergipe,Brazil,-10.917,-37.05,2020-09-20,101
Sao Paulo,Brazil,-23.55,-46.633,2020-09-20,3627
Tocantins,Brazil,-10.184,-48.334,2020-09-20,121
Brazil,Brazil,-14.2,-51.9,2020-09-20,15442
Acre,Brazil,-9.975,-67.81,2020-09-21,27
Alagoas,Brazil,-9.666,-35.735,2020-09-21,212
Amazonas,Brazil,-3.1,-60.017,2020-09-21,163
Amapa,Brazil,0.034,-51.066,2020-09-21,83
Bahia,Brazil,-12.975,-38.477,2020-09-21,693
Ceara,Brazil,-3.728,-38.528,2020-09-21,229
Distrito Federal,Brazil,-15.794,-47.883,2020-09-21,806
Espirito Santo,Brazil,-20.289,-40.308,2020-09-21,894
Goias,Brazil,-16.667,-49.25,2020-09-21,2575
Maranhao,Brazil,-2.528,-44.304,2020-09-21,291
Minas Gerais,Brazil,-19.917,-43.933,2020-09-21,1141
Mato Grosso do Sul,Brazil,-20.484,-54.615,2020-09-21,926
Mato Grosso,Brazil,-15.596,-56.096,2020-09-21,1744
Para,Brazil,-1.456,-48.504,2020-09-21,864
Paraiba,Brazil,-7.083,-34.833,2020-09-21,143
Pernambuco,Brazil,-8.05,-34.9,2020-09-21,260
Piaui,Brazil,-5.095,-42.8042,2020-09-21,738
Parana,Brazil,-25.417,-49.25,2020-09-21,606
Rio de Janeiro,Brazil,-22.911,-43.206,2020-09-21,137
Rio Grande do Norte,Brazil,-5.783,-35.2,2020-09-21,242
Rondonia,Brazil,-8.762,-63.904,2020-09-21,404
Roraima,Brazil,2.819,-60.671,2020-09-21,212
