Province_State,Country_Region,Lat,Long,Date,Confirmed Cases
Virginia,US,37.926868,-78.024902,1/31/20,0.0
Washington,US,47.751076,-120.740135,1/31/20,0.0
West Virginia,US,39.0,-80.5,1/31/20,0.0
Wisconsin,US,44.5,-89.5,1/31/20,0.0
Wyoming,US,43.07597,-107.290283,1/31/20,0.0
Alabama,US,32.31823,-86.902298,2/1/20,0.0
Alaska,US,66.160507,-153.369141,2/1/20,0.0
Arizona,US,34.048927,-111.093735,2/1/20,0.0
Arkansas,US,34.799999,-92.199997,2/1/20,0.0
California,US,36.778259,-119.417931,2/1/20,0.0
Colorado,US,39.113014,-105.358887,2/1/20,0.0
Connecticut,US,41.599998,-72.699997,2/1/20,0.0
Delaware,US,39.0,-75.5,2/1/20,0.0
Florida,US,27.994402,-81.760254,2/1/20,0.0
Georgia,US,33.247875,-83.441162,2/1/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/1/20,0.0
Hawaii,US,19.741755,-155.844437,2/1/20,0.0
Idaho,US,44.068203,-114.742043,2/1/20,0.0
Illinois,US,40.0,-89.0,2/1/20,0.0
Indiana,US,40.273502,-86.126976,2/1/20,0.0
Iowa,US,42.032974,-93.581543,2/1/20,0.0
Kansas,US,38.5,-98.0,2/1/20,0.0
Kentucky,US,37.839333,-84.27002,2/1/20,0.0
Louisiana,US,30.39183,-92.329102,2/1/20,0.0
Maine,US,45.367584,-68.972168,2/1/20,0.0
Maryland,US,39.045753,-76.641273,2/1/20,0.0
Massachusetts,US,42.407211,-71.382439,2/1/20,0.0
Michigan,US,44.182205,-84.506836,2/1/20,0.0
Minnesota,US,46.39241,-94.63623,2/1/20,0.0
Mississippi,US,33.0,-90.0,2/1/20,0.0
Missouri,US,38.573936,-92.60376,2/1/20,0.0
Montana,US,46.96526,-109.533691,2/1/20,0.0
Nebraska,US,41.5,-100.0,2/1/20,0.0
Nevada,US,39.876019,-117.224121,2/1/20,0.0
New Hampshire,US,44.0,-71.5,2/1/20,0.0
New Jersey,US,39.833851,-74.871826,2/1/20,0.0
New Mexico,US,34.307144,-106.018066,2/1/20,0.0
New York,US,43.0,-75.0,2/1/20,0.0
North Carolina,US,35.782169,-80.793457,2/1/20,0.0
North Dakota,US,47.650589,-100.437012,2/1/20,0.0
Ohio,US,40.367474,-82.996216,2/1/20,0.0
Oklahoma,US,36.084621,-96.921387,2/1/20,0.0
Oregon,US,44.0,-120.5,2/1/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/1/20,0.0
Rhode Island,US,41.700001,-71.5,2/1/20,0.0
South Carolina,US,33.836082,-81.163727,2/1/20,0.0
South Dakota,US,44.5,-100.0,2/1/20,0.0
Tennessee,US,35.860119,-86.660156,2/1/20,0.0
Texas,US,31.0,-100.0,2/1/20,0.0
Utah,US,39.41922,-111.950684,2/1/20,0.0
Vermont,US,44.0,-72.699997,2/1/20,0.0
Virginia,US,37.926868,-78.024902,2/1/20,0.0
Washington,US,47.751076,-120.740135,2/1/20,0.0
West Virginia,US,39.0,-80.5,2/1/20,0.0
Wisconsin,US,44.5,-89.5,2/1/20,0.0
Wyoming,US,43.07597,-107.290283,2/1/20,0.0
Alabama,US,32.31823,-86.902298,2/2/20,0.0
Alaska,US,66.160507,-153.369141,2/2/20,0.0
Arizona,US,34.048927,-111.093735,2/2/20,0.0
Arkansas,US,34.799999,-92.199997,2/2/20,0.0
California,US,36.778259,-119.417931,2/2/20,0.0
Colorado,US,39.113014,-105.358887,2/2/20,0.0
Connecticut,US,41.599998,-72.699997,2/2/20,0.0
Delaware,US,39.0,-75.5,2/2/20,0.0
Florida,US,27.994402,-81.760254,2/2/20,0.0
Georgia,US,33.247875,-83.441162,2/2/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/2/20,0.0
Hawaii,US,19.741755,-155.844437,2/2/20,0.0
Idaho,US,44.068203,-114.742043,2/2/20,0.0
Illinois,US,40.0,-89.0,2/2/20,0.0
Indiana,US,40.273502,-86.126976,2/2/20,0.0
Iowa,US,42.032974,-93.581543,2/2/20,0.0
Kansas,US,38.5,-98.0,2/2/20,0.0
Kentucky,US,37.839333,-84.27002,2/2/20,0.0
Louisiana,US,30.39183,-92.329102,2/2/20,0.0
Maine,US,45.367584,-68.972168,2/2/20,0.0
Maryland,US,39.045753,-76.641273,2/2/20,0.0
Massachusetts,US,42.407211,-71.382439,2/2/20,0.0
Michigan,US,44.182205,-84.506836,2/2/20,0.0
Minnesota,US,46.39241,-94.63623,2/2/20,0.0
Mississippi,US,33.0,-90.0,2/2/20,0.0
Missouri,US,38.573936,-92.60376,2/2/20,0.0
Montana,US,46.96526,-109.533691,2/2/20,0.0
Nebraska,US,41.5,-100.0,2/2/20,0.0
Nevada,US,39.876019,-117.224121,2/2/20,0.0
New Hampshire,US,44.0,-71.5,2/2/20,0.0
New Jersey,US,39.833851,-74.871826,2/2/20,0.0
New Mexico,US,34.307144,-106.018066,2/2/20,0.0
New York,US,43.0,-75.0,2/2/20,0.0
North Carolina,US,35.782169,-80.793457,2/2/20,0.0
North Dakota,US,47.650589,-100.437012,2/2/20,0.0
Ohio,US,40.367474,-82.996216,2/2/20,0.0
Oklahoma,US,36.084621,-96.921387,2/2/20,0.0
Oregon,US,44.0,-120.5,2/2/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/2/20,0.0
Rhode Island,US,41.700001,-71.5,2/2/20,0.0
South Carolina,US,33.836082,-81.163727,2/2/20,0.0
South Dakota,US,44.5,-100.0,2/2/20,0.0
Tennessee,US,35.860119,-86.660156,2/2/20,0.0
Texas,US,31.0,-100.0,2/2/20,0.0
Utah,US,39.41922,-111.950684,2/2/20,0.0
Vermont,US,44.0,-72.699997,2/2/20,0.0
Virginia,US,37.926868,-78.024902,2/2/20,0.0
Washington,US,47.751076,-120.740135,2/2/20,0.0
West Virginia,US,39.0,-80.5,2/2/20,0.0
Wisconsin,US,44.5,-89.5,2/2/20,0.0
Wyoming,US,43.07597,-107.290283,2/2/20,0.0
Alabama,US,32.31823,-86.902298,2/3/20,0.0
Alaska,US,66.160507,-153.369141,2/3/20,0.0
Arizona,US,34.048927,-111.093735,2/3/20,0.0
Arkansas,US,34.799999,-92.199997,2/3/20,0.0
California,US,36.778259,-119.417931,2/3/20,3.0
Colorado,US,39.113014,-105.358887,2/3/20,0.0
Connecticut,US,41.599998,-72.699997,2/3/20,0.0
Delaware,US,39.0,-75.5,2/3/20,0.0
Florida,US,27.994402,-81.760254,2/3/20,0.0
Georgia,US,33.247875,-83.441162,2/3/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/3/20,0.0
Hawaii,US,19.741755,-155.844437,2/3/20,0.0
Idaho,US,44.068203,-114.742043,2/3/20,0.0
Illinois,US,40.0,-89.0,2/3/20,0.0
Indiana,US,40.273502,-86.126976,2/3/20,0.0
Iowa,US,42.032974,-93.581543,2/3/20,0.0
Kansas,US,38.5,-98.0,2/3/20,0.0
Kentucky,US,37.839333,-84.27002,2/3/20,0.0
Louisiana,US,30.39183,-92.329102,2/3/20,0.0
Maine,US,45.367584,-68.972168,2/3/20,0.0
Maryland,US,39.045753,-76.641273,2/3/20,0.0
Massachusetts,US,42.407211,-71.382439,2/3/20,0.0
Michigan,US,44.182205,-84.506836,2/3/20,0.0
Minnesota,US,46.39241,-94.63623,2/3/20,0.0
Mississippi,US,33.0,-90.0,2/3/20,0.0
Missouri,US,38.573936,-92.60376,2/3/20,0.0
Montana,US,46.96526,-109.533691,2/3/20,0.0
Nebraska,US,41.5,-100.0,2/3/20,0.0
Nevada,US,39.876019,-117.224121,2/3/20,0.0
New Hampshire,US,44.0,-71.5,2/3/20,0.0
New Jersey,US,39.833851,-74.871826,2/3/20,0.0
New Mexico,US,34.307144,-106.018066,2/3/20,0.0
New York,US,43.0,-75.0,2/3/20,0.0
North Carolina,US,35.782169,-80.793457,2/3/20,0.0
North Dakota,US,47.650589,-100.437012,2/3/20,0.0
Ohio,US,40.367474,-82.996216,2/3/20,0.0
Oklahoma,US,36.084621,-96.921387,2/3/20,0.0
Oregon,US,44.0,-120.5,2/3/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/3/20,0.0
Rhode Island,US,41.700001,-71.5,2/3/20,0.0
South Carolina,US,33.836082,-81.163727,2/3/20,0.0
South Dakota,US,44.5,-100.0,2/3/20,0.0
Tennessee,US,35.860119,-86.660156,2/3/20,0.0
Texas,US,31.0,-100.0,2/3/20,0.0
Utah,US,39.41922,-111.950684,2/3/20,0.0
Vermont,US,44.0,-72.699997,2/3/20,0.0
Virginia,US,37.926868,-78.024902,2/3/20,0.0
Washington,US,47.751076,-120.740135,2/3/20,0.0
West Virginia,US,39.0,-80.5,2/3/20,0.0
Wisconsin,US,44.5,-89.5,2/3/20,0.0
Wyoming,US,43.07597,-107.290283,2/3/20,0.0
Alabama,US,32.31823,-86.902298,2/4/20,0.0
Alaska,US,66.160507,-153.369141,2/4/20,0.0
Arizona,US,34.048927,-111.093735,2/4/20,0.0
Arkansas,US,34.799999,-92.199997,2/4/20,0.0
California,US,36.778259,-119.417931,2/4/20,0.0
Colorado,US,39.113014,-105.358887,2/4/20,0.0
Connecticut,US,41.599998,-72.699997,2/4/20,0.0
Delaware,US,39.0,-75.5,2/4/20,0.0
Florida,US,27.994402,-81.760254,2/4/20,0.0
Georgia,US,33.247875,-83.441162,2/4/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/4/20,0.0
Hawaii,US,19.741755,-155.844437,2/4/20,0.0
Idaho,US,44.068203,-114.742043,2/4/20,0.0
Illinois,US,40.0,-89.0,2/4/20,0.0
Indiana,US,40.273502,-86.126976,2/4/20,0.0
Iowa,US,42.032974,-93.581543,2/4/20,0.0
Kansas,US,38.5,-98.0,2/4/20,0.0
Kentucky,US,37.839333,-84.27002,2/4/20,0.0
Louisiana,US,30.39183,-92.329102,2/4/20,0.0
Maine,US,45.367584,-68.972168,2/4/20,0.0
Maryland,US,39.045753,-76.641273,2/4/20,0.0
Massachusetts,US,42.407211,-71.382439,2/4/20,0.0
Michigan,US,44.182205,-84.506836,2/4/20,0.0
Minnesota,US,46.39241,-94.63623,2/4/20,0.0
Mississippi,US,33.0,-90.0,2/4/20,0.0
Missouri,US,38.573936,-92.60376,2/4/20,0.0
Montana,US,46.96526,-109.533691,2/4/20,0.0
Nebraska,US,41.5,-100.0,2/4/20,0.0
Nevada,US,39.876019,-117.224121,2/4/20,0.0
New Hampshire,US,44.0,-71.5,2/4/20,0.0
New Jersey,US,39.833851,-74.871826,2/4/20,0.0
New Mexico,US,34.307144,-106.018066,2/4/20,0.0
New York,US,43.0,-75.0,2/4/20,0.0
North Carolina,US,35.782169,-80.793457,2/4/20,0.0
North Dakota,US,47.650589,-100.437012,2/4/20,0.0
Ohio,US,40.367474,-82.996216,2/4/20,0.0
Oklahoma,US,36.084621,-96.921387,2/4/20,0.0
Oregon,US,44.0,-120.5,2/4/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/4/20,0.0
Rhode Island,US,41.700001,-71.5,2/4/20,0.0
South Carolina,US,33.836082,-81.163727,2/4/20,0.0
South Dakota,US,44.5,-100.0,2/4/20,0.0
Tennessee,US,35.860119,-86.660156,2/4/20,0.0
Texas,US,31.0,-100.0,2/4/20,0.0
Utah,US,39.41922,-111.950684,2/4/20,0.0
Vermont,US,44.0,-72.699997,2/4/20,0.0
Virginia,US,37.926868,-78.024902,2/4/20,0.0
Washington,US,47.751076,-120.740135,2/4/20,0.0
West Virginia,US,39.0,-80.5,2/4/20,0.0
Wisconsin,US,44.5,-89.5,2/4/20,0.0
Wyoming,US,43.07597,-107.290283,2/4/20,0.0
Alabama,US,32.31823,-86.902298,2/5/20,0.0
Alaska,US,66.160507,-153.369141,2/5/20,0.0
Arizona,US,34.048927,-111.093735,2/5/20,0.0
Arkansas,US,34.799999,-92.199997,2/5/20,0.0
California,US,36.778259,-119.417931,2/5/20,0.0
Colorado,US,39.113014,-105.358887,2/5/20,0.0
Connecticut,US,41.599998,-72.699997,2/5/20,0.0
Delaware,US,39.0,-75.5,2/5/20,0.0
Florida,US,27.994402,-81.760254,2/5/20,0.0
Georgia,US,33.247875,-83.441162,2/5/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/5/20,0.0
Hawaii,US,19.741755,-155.844437,2/5/20,0.0
Idaho,US,44.068203,-114.742043,2/5/20,0.0
Illinois,US,40.0,-89.0,2/5/20,0.0
Indiana,US,40.273502,-86.126976,2/5/20,0.0
Iowa,US,42.032974,-93.581543,2/5/20,0.0
Kansas,US,38.5,-98.0,2/5/20,0.0
Kentucky,US,37.839333,-84.27002,2/5/20,0.0
Louisiana,US,30.39183,-92.329102,2/5/20,0.0
Maine,US,45.367584,-68.972168,2/5/20,0.0
Maryland,US,39.045753,-76.641273,2/5/20,0.0
Massachusetts,US,42.407211,-71.382439,2/5/20,0.0
Michigan,US,44.182205,-84.506836,2/5/20,0.0
Minnesota,US,46.39241,-94.63623,2/5/20,0.0
Mississippi,US,33.0,-90.0,2/5/20,0.0
Missouri,US,38.573936,-92.60376,2/5/20,0.0
Montana,US,46.96526,-109.533691,2/5/20,0.0
Nebraska,US,41.5,-100.0,2/5/20,0.0
Nevada,US,39.876019,-117.224121,2/5/20,0.0
New Hampshire,US,44.0,-71.5,2/5/20,0.0
New Jersey,US,39.833851,-74.871826,2/5/20,0.0
New Mexico,US,34.307144,-106.018066,2/5/20,0.0
New York,US,43.0,-75.0,2/5/20,0.0
North Carolina,US,35.782169,-80.793457,2/5/20,0.0
North Dakota,US,47.650589,-100.437012,2/5/20,0.0
Ohio,US,40.367474,-82.996216,2/5/20,0.0
Oklahoma,US,36.084621,-96.921387,2/5/20,0.0
Oregon,US,44.0,-120.5,2/5/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/5/20,0.0
Rhode Island,US,41.700001,-71.5,2/5/20,0.0
South Carolina,US,33.836082,-81.163727,2/5/20,0.0
South Dakota,US,44.5,-100.0,2/5/20,0.0
Tennessee,US,35.860119,-86.660156,2/5/20,0.0
Texas,US,31.0,-100.0,2/5/20,0.0
Utah,US,39.41922,-111.950684,2/5/20,0.0
Vermont,US,44.0,-72.699997,2/5/20,0.0
Virginia,US,37.926868,-78.024902,2/5/20,0.0
Washington,US,47.751076,-120.740135,2/5/20,0.0
West Virginia,US,39.0,-80.5,2/5/20,0.0
Wisconsin,US,44.5,-89.5,2/5/20,0.0
Wyoming,US,43.07597,-107.290283,2/5/20,0.0
Alabama,US,32.31823,-86.902298,2/6/20,0.0
Alaska,US,66.160507,-153.369141,2/6/20,0.0
Arizona,US,34.048927,-111.093735,2/6/20,0.0
Arkansas,US,34.799999,-92.199997,2/6/20,0.0
California,US,36.778259,-119.417931,2/6/20,0.0
Colorado,US,39.113014,-105.358887,2/6/20,0.0
Connecticut,US,41.599998,-72.699997,2/6/20,0.0
Delaware,US,39.0,-75.5,2/6/20,0.0
Florida,US,27.994402,-81.760254,2/6/20,0.0
Georgia,US,33.247875,-83.441162,2/6/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/6/20,0.0
Hawaii,US,19.741755,-155.844437,2/6/20,0.0
Idaho,US,44.068203,-114.742043,2/6/20,0.0
Illinois,US,40.0,-89.0,2/6/20,0.0
Indiana,US,40.273502,-86.126976,2/6/20,0.0
Iowa,US,42.032974,-93.581543,2/6/20,0.0
Kansas,US,38.5,-98.0,2/6/20,0.0
Kentucky,US,37.839333,-84.27002,2/6/20,0.0
Louisiana,US,30.39183,-92.329102,2/6/20,0.0
Maine,US,45.367584,-68.972168,2/6/20,0.0
Maryland,US,39.045753,-76.641273,2/6/20,0.0
Massachusetts,US,42.407211,-71.382439,2/6/20,1.0
Michigan,US,44.182205,-84.506836,2/6/20,0.0
Minnesota,US,46.39241,-94.63623,2/6/20,0.0
Mississippi,US,33.0,-90.0,2/6/20,0.0
Missouri,US,38.573936,-92.60376,2/6/20,0.0
Montana,US,46.96526,-109.533691,2/6/20,0.0
Nebraska,US,41.5,-100.0,2/6/20,0.0
Nevada,US,39.876019,-117.224121,2/6/20,0.0
New Hampshire,US,44.0,-71.5,2/6/20,0.0
New Jersey,US,39.833851,-74.871826,2/6/20,0.0
New Mexico,US,34.307144,-106.018066,2/6/20,0.0
New York,US,43.0,-75.0,2/6/20,0.0
North Carolina,US,35.782169,-80.793457,2/6/20,0.0
North Dakota,US,47.650589,-100.437012,2/6/20,0.0
Ohio,US,40.367474,-82.996216,2/6/20,0.0
Oklahoma,US,36.084621,-96.921387,2/6/20,0.0
Oregon,US,44.0,-120.5,2/6/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/6/20,0.0
Rhode Island,US,41.700001,-71.5,2/6/20,0.0
South Carolina,US,33.836082,-81.163727,2/6/20,0.0
South Dakota,US,44.5,-100.0,2/6/20,0.0
Tennessee,US,35.860119,-86.660156,2/6/20,0.0
Texas,US,31.0,-100.0,2/6/20,0.0
Utah,US,39.41922,-111.950684,2/6/20,0.0
Vermont,US,44.0,-72.699997,2/6/20,0.0
Virginia,US,37.926868,-78.024902,2/6/20,0.0
Washington,US,47.751076,-120.740135,2/6/20,0.0
West Virginia,US,39.0,-80.5,2/6/20,0.0
Wisconsin,US,44.5,-89.5,2/6/20,0.0
Wyoming,US,43.07597,-107.290283,2/6/20,0.0
Alabama,US,32.31823,-86.902298,2/7/20,0.0
Alaska,US,66.160507,-153.369141,2/7/20,0.0
Arizona,US,34.048927,-111.093735,2/7/20,0.0
Arkansas,US,34.799999,-92.199997,2/7/20,0.0
California,US,36.778259,-119.417931,2/7/20,0.0
Colorado,US,39.113014,-105.358887,2/7/20,0.0
Connecticut,US,41.599998,-72.699997,2/7/20,0.0
Delaware,US,39.0,-75.5,2/7/20,0.0
Florida,US,27.994402,-81.760254,2/7/20,0.0
Georgia,US,33.247875,-83.441162,2/7/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/7/20,0.0
Hawaii,US,19.741755,-155.844437,2/7/20,0.0
Idaho,US,44.068203,-114.742043,2/7/20,0.0
Illinois,US,40.0,-89.0,2/7/20,0.0
Indiana,US,40.273502,-86.126976,2/7/20,0.0
Iowa,US,42.032974,-93.581543,2/7/20,0.0
Kansas,US,38.5,-98.0,2/7/20,0.0
Kentucky,US,37.839333,-84.27002,2/7/20,0.0
Louisiana,US,30.39183,-92.329102,2/7/20,0.0
Maine,US,45.367584,-68.972168,2/7/20,0.0
Maryland,US,39.045753,-76.641273,2/7/20,0.0
Massachusetts,US,42.407211,-71.382439,2/7/20,0.0
Michigan,US,44.182205,-84.506836,2/7/20,0.0
Minnesota,US,46.39241,-94.63623,2/7/20,0.0
Mississippi,US,33.0,-90.0,2/7/20,0.0
Missouri,US,38.573936,-92.60376,2/7/20,0.0
Montana,US,46.96526,-109.533691,2/7/20,0.0
Nebraska,US,41.5,-100.0,2/7/20,0.0
Nevada,US,39.876019,-117.224121,2/7/20,0.0
New Hampshire,US,44.0,-71.5,2/7/20,0.0
New Jersey,US,39.833851,-74.871826,2/7/20,0.0
New Mexico,US,34.307144,-106.018066,2/7/20,0.0
New York,US,43.0,-75.0,2/7/20,0.0
North Carolina,US,35.782169,-80.793457,2/7/20,0.0
North Dakota,US,47.650589,-100.437012,2/7/20,0.0
Ohio,US,40.367474,-82.996216,2/7/20,0.0
Oklahoma,US,36.084621,-96.921387,2/7/20,0.0
Oregon,US,44.0,-120.5,2/7/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/7/20,0.0
Rhode Island,US,41.700001,-71.5,2/7/20,0.0
South Carolina,US,33.836082,-81.163727,2/7/20,0.0
South Dakota,US,44.5,-100.0,2/7/20,0.0
Tennessee,US,35.860119,-86.660156,2/7/20,0.0
Texas,US,31.0,-100.0,2/7/20,0.0
Utah,US,39.41922,-111.950684,2/7/20,0.0
Vermont,US,44.0,-72.699997,2/7/20,0.0
Virginia,US,37.926868,-78.024902,2/7/20,0.0
Washington,US,47.751076,-120.740135,2/7/20,0.0
West Virginia,US,39.0,-80.5,2/7/20,0.0
Wisconsin,US,44.5,-89.5,2/7/20,0.0
Wyoming,US,43.07597,-107.290283,2/7/20,0.0
Alabama,US,32.31823,-86.902298,2/8/20,0.0
Alaska,US,66.160507,-153.369141,2/8/20,0.0
Arizona,US,34.048927,-111.093735,2/8/20,0.0
Arkansas,US,34.799999,-92.199997,2/8/20,0.0
California,US,36.778259,-119.417931,2/8/20,0.0
Colorado,US,39.113014,-105.358887,2/8/20,0.0
Connecticut,US,41.599998,-72.699997,2/8/20,0.0
Delaware,US,39.0,-75.5,2/8/20,0.0
Florida,US,27.994402,-81.760254,2/8/20,0.0
Georgia,US,33.247875,-83.441162,2/8/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/8/20,0.0
Hawaii,US,19.741755,-155.844437,2/8/20,0.0
Idaho,US,44.068203,-114.742043,2/8/20,0.0
Illinois,US,40.0,-89.0,2/8/20,0.0
Indiana,US,40.273502,-86.126976,2/8/20,0.0
Iowa,US,42.032974,-93.581543,2/8/20,0.0
Kansas,US,38.5,-98.0,2/8/20,0.0
Kentucky,US,37.839333,-84.27002,2/8/20,0.0
Louisiana,US,30.39183,-92.329102,2/8/20,0.0
Maine,US,45.367584,-68.972168,2/8/20,0.0
Maryland,US,39.045753,-76.641273,2/8/20,0.0
Massachusetts,US,42.407211,-71.382439,2/8/20,0.0
Michigan,US,44.182205,-84.506836,2/8/20,0.0
Minnesota,US,46.39241,-94.63623,2/8/20,0.0
Mississippi,US,33.0,-90.0,2/8/20,0.0
Missouri,US,38.573936,-92.60376,2/8/20,0.0
Montana,US,46.96526,-109.533691,2/8/20,0.0
Nebraska,US,41.5,-100.0,2/8/20,0.0
Nevada,US,39.876019,-117.224121,2/8/20,0.0
New Hampshire,US,44.0,-71.5,2/8/20,0.0
New Jersey,US,39.833851,-74.871826,2/8/20,0.0
New Mexico,US,34.307144,-106.018066,2/8/20,0.0
New York,US,43.0,-75.0,2/8/20,0.0
North Carolina,US,35.782169,-80.793457,2/8/20,0.0
North Dakota,US,47.650589,-100.437012,2/8/20,0.0
Ohio,US,40.367474,-82.996216,2/8/20,0.0
Oklahoma,US,36.084621,-96.921387,2/8/20,0.0
Oregon,US,44.0,-120.5,2/8/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/8/20,0.0
Rhode Island,US,41.700001,-71.5,2/8/20,0.0
South Carolina,US,33.836082,-81.163727,2/8/20,0.0
South Dakota,US,44.5,-100.0,2/8/20,0.0
Tennessee,US,35.860119,-86.660156,2/8/20,0.0
Texas,US,31.0,-100.0,2/8/20,0.0
Utah,US,39.41922,-111.950684,2/8/20,0.0
Vermont,US,44.0,-72.699997,2/8/20,0.0
Virginia,US,37.926868,-78.024902,2/8/20,0.0
Washington,US,47.751076,-120.740135,2/8/20,0.0
West Virginia,US,39.0,-80.5,2/8/20,0.0
Wisconsin,US,44.5,-89.5,2/8/20,0.0
Wyoming,US,43.07597,-107.290283,2/8/20,0.0
Alabama,US,32.31823,-86.902298,2/9/20,0.0
Alaska,US,66.160507,-153.369141,2/9/20,0.0
Arizona,US,34.048927,-111.093735,2/9/20,0.0
Arkansas,US,34.799999,-92.199997,2/9/20,0.0
California,US,36.778259,-119.417931,2/9/20,0.0
Colorado,US,39.113014,-105.358887,2/9/20,0.0
Connecticut,US,41.599998,-72.699997,2/9/20,0.0
Delaware,US,39.0,-75.5,2/9/20,0.0
Florida,US,27.994402,-81.760254,2/9/20,0.0
Georgia,US,33.247875,-83.441162,2/9/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/9/20,0.0
Hawaii,US,19.741755,-155.844437,2/9/20,0.0
Idaho,US,44.068203,-114.742043,2/9/20,0.0
Illinois,US,40.0,-89.0,2/9/20,0.0
Indiana,US,40.273502,-86.126976,2/9/20,0.0
Iowa,US,42.032974,-93.581543,2/9/20,0.0
Kansas,US,38.5,-98.0,2/9/20,0.0
Kentucky,US,37.839333,-84.27002,2/9/20,0.0
Louisiana,US,30.39183,-92.329102,2/9/20,0.0
Maine,US,45.367584,-68.972168,2/9/20,0.0
Maryland,US,39.045753,-76.641273,2/9/20,0.0
Massachusetts,US,42.407211,-71.382439,2/9/20,0.0
Michigan,US,44.182205,-84.506836,2/9/20,0.0
Minnesota,US,46.39241,-94.63623,2/9/20,0.0
Mississippi,US,33.0,-90.0,2/9/20,0.0
Missouri,US,38.573936,-92.60376,2/9/20,0.0
Montana,US,46.96526,-109.533691,2/9/20,0.0
Nebraska,US,41.5,-100.0,2/9/20,0.0
Nevada,US,39.876019,-117.224121,2/9/20,0.0
New Hampshire,US,44.0,-71.5,2/9/20,0.0
New Jersey,US,39.833851,-74.871826,2/9/20,0.0
New Mexico,US,34.307144,-106.018066,2/9/20,0.0
New York,US,43.0,-75.0,2/9/20,0.0
North Carolina,US,35.782169,-80.793457,2/9/20,0.0
North Dakota,US,47.650589,-100.437012,2/9/20,0.0
Ohio,US,40.367474,-82.996216,2/9/20,0.0
Oklahoma,US,36.084621,-96.921387,2/9/20,0.0
Oregon,US,44.0,-120.5,2/9/20,0.0
Pennsylvania,US,41.203323,-77.194527,2/9/20,0.0
Rhode Island,US,41.700001,-71.5,2/9/20,0.0
South Carolina,US,33.836082,-81.163727,2/9/20,0.0
South Dakota,US,44.5,-100.0,2/9/20,0.0
Tennessee,US,35.860119,-86.660156,2/9/20,0.0
Texas,US,31.0,-100.0,2/9/20,0.0
Utah,US,39.41922,-111.950684,2/9/20,0.0
Vermont,US,44.0,-72.699997,2/9/20,0.0
Virginia,US,37.926868,-78.024902,2/9/20,0.0
Washington,US,47.751076,-120.740135,2/9/20,0.0
West Virginia,US,39.0,-80.5,2/9/20,0.0
Wisconsin,US,44.5,-89.5,2/9/20,0.0
Wyoming,US,43.07597,-107.290283,2/9/20,0.0
Alabama,US,32.31823,-86.902298,2/10/20,0.0
Alaska,US,66.160507,-153.369141,2/10/20,0.0
Arizona,US,34.048927,-111.093735,2/10/20,0.0
Arkansas,US,34.799999,-92.199997,2/10/20,0.0
California,US,36.778259,-119.417931,2/10/20,0.0
Colorado,US,39.113014,-105.358887,2/10/20,0.0
Connecticut,US,41.599998,-72.699997,2/10/20,0.0
Delaware,US,39.0,-75.5,2/10/20,0.0
Florida,US,27.994402,-81.760254,2/10/20,0.0
Georgia,US,33.247875,-83.441162,2/10/20,0.0
"Harris, Texas",US,29.7752,-95.3103,2/10/20,0.0
Hawaii,US,19.741755,-155.844437,2/10/20,0.0
Idaho,US,44.068203,-114.742043,2/10/20,0.0
Illinois,US,40.0,-89.0,2/10/20,0.0
Indiana,US,40.273502,-86.126976,2/10/20,0.0
Iowa,US,42.032974,-93.581543,2/10/20,0.0
Kansas,US,38.5,-98.0,2/10/20,0.0
Kentucky,US,37.839333,-84.27002,2/10/20,0.0
Louisiana,US,30.39183,-92.329102,2/10/20,0.0
Maine,US,45.367584,-68.972168,2/10/20,0.0
Maryland,US,39.045753,-76.641273,2/10/20,0.0
Massachusetts,US,42.407211,-71.382439,2/10/20,0.0
Michigan,US,44.182205,-84.506836,2/10/20,0.0
Minnesota,US,46.39241,-94.63623,2/10/20,0.0
Mississippi,US,33.0,-90.0,2/10/20,0.0
Missouri,US,38.573936,-92.60376,2/10/20,0.0
Montana,US,46.96526,-109.533691,2/10/20,0.0
Nebraska,US,41.5,-100.0,2/10/20,0.0
Nevada,US,39.876019,-117.224121,2/10/20,0.0
New Hampshire,US,44.0,-71.5,2/10/20,0.0
New Jersey,US,39.833851,-74.871826,2/10/20,0.0
New Mexico,US,34.307144,-106.018066,2/10/20,0.0
New York,US,43.0,-75.0,2/10/20,0.0
North Carolina,US,35.782169,-80.793457,2/10/20,0.0
North Dakota,US,47.650589,-100.437012,2/10/20,0.0
Ohio,US,40.367474,-82.996216,2/10/20,0.0
